Year,Month,State,Species,Metric Tons,Pounds,$
1994,Oct,Louisiana,"SNAPPER, QUEEN",1.9,"4,217","7,832"
1997,Oct,Louisiana,"SNAPPER, QUEEN",0.5,"1,102","2,287"
2000,Oct,Louisiana,"SNAPPER, QUEEN",0.2,411,739
2002,Oct,Louisiana,"SNAPPER, QUEEN",0,69,103
2003,Oct,Louisiana,"SNAPPER, QUEEN",0.3,615,"1,106"
2004,Oct,Louisiana,"SNAPPER, QUEEN",0.2,461,742
2009,Oct,Louisiana,"SNAPPER, QUEEN",0.2,436,810
1990,Oct,Louisiana,"SNAPPER, RED",51.1,"112,666","241,405"
1995,Oct,Louisiana,"SNAPPER, RED",7.5,"16,548","39,215"
1996,Oct,Louisiana,"SNAPPER, RED",41.2,"90,761","146,489"
1997,Oct,Louisiana,"SNAPPER, RED",96.8,"213,414","370,954"
1998,Oct,Louisiana,"SNAPPER, RED",343.3,"756,762","1,460,496"
1999,Oct,Louisiana,"SNAPPER, RED",156.8,"345,594","672,960"
2000,Oct,Louisiana,"SNAPPER, RED",180.9,"398,884","873,032"
2001,Oct,Louisiana,"SNAPPER, RED",224.8,"495,565","927,969"
2002,Oct,Louisiana,"SNAPPER, RED",82.8,"182,433","451,462"
2003,Oct,Louisiana,"SNAPPER, RED",89,"196,190","455,990"
2004,Oct,Louisiana,"SNAPPER, RED",78.1,"172,121","425,452"
2006,Oct,Louisiana,"SNAPPER, RED",36.4,"80,196","208,126"
2007,Oct,Louisiana,"SNAPPER, RED",22.8,"50,197","158,967"
2008,Oct,Louisiana,"SNAPPER, RED",15.3,"33,669","130,217"
2009,Oct,Louisiana,"SNAPPER, RED",29.6,"65,203","165,325"
2010,Oct,Louisiana,"SNAPPER, RED",10.3,"22,782","77,862"
2011,Oct,Louisiana,"SNAPPER, RED",25.1,"55,271","128,637"
2012,Oct,Louisiana,"SNAPPER, RED",37.4,"82,366","186,436"
2013,Oct,Louisiana,"SNAPPER, RED",62.1,"136,952","555,465"
2014,Oct,Louisiana,"SNAPPER, RED",80.7,"177,972","782,863"
2015,Oct,Louisiana,"SNAPPER, RED",56,"123,527","523,923"
2016,Oct,Louisiana,"SNAPPER, RED",35.7,"78,640","326,805"
1990,Oct,Louisiana,"SNAPPER, SILK",2,"4,321","4,714"
1991,Oct,Louisiana,"SNAPPER, SILK",4.7,"10,375","18,448"
1992,Oct,Louisiana,"SNAPPER, SILK",15.9,"35,022","60,664"
1993,Oct,Louisiana,"SNAPPER, SILK",6.8,"14,925","27,439"
1999,Oct,Louisiana,"SNAPPER, SILK",0.4,936,"1,665"
2000,Oct,Louisiana,"SNAPPER, SILK",0.1,227,434
2002,Oct,Louisiana,"SNAPPER, SILK",0.3,635,"1,225"
2004,Oct,Louisiana,"SNAPPER, SILK",0.6,"1,370","2,316"
1990,Oct,Louisiana,"SNAPPER, VERMILION",32.4,"71,402","91,781"
1991,Oct,Louisiana,"SNAPPER, VERMILION",33.9,"74,774","120,002"
1992,Oct,Louisiana,"SNAPPER, VERMILION",26.4,"58,209","102,547"
1993,Oct,Louisiana,"SNAPPER, VERMILION",28.3,"62,484","112,590"
1994,Oct,Louisiana,"SNAPPER, VERMILION",14.2,"31,240","56,857"
1995,Oct,Louisiana,"SNAPPER, VERMILION",6.9,"15,237","33,203"
1996,Oct,Louisiana,"SNAPPER, VERMILION",7.3,"16,088","31,972"
1997,Oct,Louisiana,"SNAPPER, VERMILION",21.5,"47,468","96,469"
1998,Oct,Louisiana,"SNAPPER, VERMILION",15.6,"34,282","66,709"
1999,Oct,Louisiana,"SNAPPER, VERMILION",21.6,"47,729","77,967"
2000,Oct,Louisiana,"SNAPPER, VERMILION",18.6,"40,993","77,185"
2001,Oct,Louisiana,"SNAPPER, VERMILION",22.3,"49,127","86,402"
2002,Oct,Louisiana,"SNAPPER, VERMILION",31.8,"70,046","113,072"
2003,Oct,Louisiana,"SNAPPER, VERMILION",29.7,"65,547","115,159"
2004,Oct,Louisiana,"SNAPPER, VERMILION",44.5,"98,006","169,447"
2006,Oct,Louisiana,"SNAPPER, VERMILION",2.9,"6,480","11,269"
2007,Oct,Louisiana,"SNAPPER, VERMILION",14.6,"32,205","50,324"
2008,Oct,Louisiana,"SNAPPER, VERMILION",15.6,"34,333","68,541"
2009,Oct,Louisiana,"SNAPPER, VERMILION",13,"28,670","60,899"
2012,Oct,Louisiana,"SNAPPER, VERMILION",6.7,"14,678","30,515"
2013,Oct,Louisiana,"SNAPPER, VERMILION",10.4,"22,998","67,843"
2014,Oct,Louisiana,"SNAPPER, VERMILION",10.1,"22,167","65,039"
2015,Oct,Louisiana,"SNAPPER, VERMILION",5.2,"11,371","31,890"
2016,Oct,Louisiana,"SNAPPER, VERMILION",11.4,"25,065","70,834"
2002,Oct,Louisiana,"SNAPPER, YELLOWTAIL",0,20,33
1991,Oct,Louisiana,SNAPPERS,0.3,662,903
1993,Oct,Louisiana,SNAPPERS,1.6,"3,631","4,912"
2002,Oct,Mississippi,"SNAPPER, GRAY",0,2,2
2010,Oct,Mississippi,"SNAPPER, GRAY",0,40,75
2002,Oct,Mississippi,"SNAPPER, LANE",0,54,97
1990,Oct,Mississippi,"SNAPPER, RED",7.9,"17,428","32,291"
1997,Oct,Mississippi,"SNAPPER, RED",8.7,"19,245","36,452"
1998,Oct,Mississippi,"SNAPPER, RED",29.2,"64,374","134,523"
2000,Oct,Mississippi,"SNAPPER, RED",1.6,"3,454","7,619"
2001,Oct,Mississippi,"SNAPPER, RED",0.6,"1,326","2,772"
2002,Oct,Mississippi,"SNAPPER, RED",0.5,"1,108","2,460"
2004,Oct,Mississippi,"SNAPPER, RED",2.3,"5,038","10,360"
2002,Oct,Mississippi,"SNAPPER, VERMILION",1.3,"2,835","5,109"
2002,Oct,Texas,"SNAPPER, LANE",0,2,4
2006,Oct,Texas,"SNAPPER, LANE",0.9,"1,925","3,982"
2007,Oct,Texas,"SNAPPER, LANE",0.9,"1,930","3,087"
2008,Oct,Texas,"SNAPPER, LANE",0.6,"1,341","2,162"
2010,Oct,Texas,"SNAPPER, LANE",0.1,151,397
2011,Oct,Texas,"SNAPPER, LANE",0,85,208
2012,Oct,Texas,"SNAPPER, LANE",0,87,137
1990,Oct,Texas,"SNAPPER, RED",13.8,"30,427","52,957"
1992,Oct,Texas,"SNAPPER, RED",1.3,"2,871","6,887"
1993,Oct,Texas,"SNAPPER, RED",2.4,"5,330","12,848"
1994,Oct,Texas,"SNAPPER, RED",5.7,"12,533","29,302"
1995,Oct,Texas,"SNAPPER, RED",8.7,"19,225","45,645"
1996,Oct,Texas,"SNAPPER, RED",41.9,"92,424","167,419"
1997,Oct,Texas,"SNAPPER, RED",38.3,"84,488","158,713"
1998,Oct,Texas,"SNAPPER, RED",124.1,"273,701","509,185"
1999,Oct,Texas,"SNAPPER, RED",84,"185,110","383,412"
2000,Oct,Texas,"SNAPPER, RED",60.1,"132,510","294,281"
2001,Oct,Texas,"SNAPPER, RED",107.2,"236,240","405,390"
2002,Oct,Texas,"SNAPPER, RED",79.1,"174,446","430,288"
2003,Oct,Texas,"SNAPPER, RED",69.3,"152,772","349,670"
2004,Oct,Texas,"SNAPPER, RED",88.1,"194,233","474,649"
2005,Oct,Texas,"SNAPPER, RED",68.1,"150,074","428,070"
2006,Oct,Texas,"SNAPPER, RED",88.5,"195,133","556,893"
2007,Oct,Texas,"SNAPPER, RED",48.8,"107,652","356,897"
2008,Oct,Texas,"SNAPPER, RED",29.9,"65,957","207,044"
2009,Oct,Texas,"SNAPPER, RED",18.3,"40,242","144,283"
2010,Oct,Texas,"SNAPPER, RED",32.6,"71,889","221,062"
2011,Oct,Texas,"SNAPPER, RED",29.5,"64,934","238,109"
2012,Oct,Texas,"SNAPPER, RED",39.5,"87,027","371,449"
2013,Oct,Texas,"SNAPPER, RED",92.3,"203,533","798,952"
2014,Oct,Texas,"SNAPPER, RED",59.4,"130,885","572,475"
2015,Oct,Texas,"SNAPPER, RED",78.3,"172,521","753,965"
2016,Oct,Texas,"SNAPPER, RED",72.5,"159,876","721,796"
2010,Oct,Texas,"SNAPPER, SILK",1,"2,182","5,558"
2011,Oct,Texas,"SNAPPER, SILK",0.7,"1,604","4,253"
2012,Oct,Texas,"SNAPPER, SILK",1.1,"2,489","6,587"
2013,Oct,Texas,"SNAPPER, SILK",0.1,306,743
2016,Oct,Texas,"SNAPPER, SILK",1.4,"3,120","8,940"
1990,Oct,Texas,"SNAPPER, VERMILION",3.4,"7,461","9,007"
1991,Oct,Texas,"SNAPPER, VERMILION",2.8,"6,073","12,568"
1992,Oct,Texas,"SNAPPER, VERMILION",6,"13,200","24,889"
1993,Oct,Texas,"SNAPPER, VERMILION",13.3,"29,383","53,598"
1994,Oct,Texas,"SNAPPER, VERMILION",6.3,"13,787","24,894"
1995,Oct,Texas,"SNAPPER, VERMILION",8.7,"19,118","31,832"
1996,Oct,Texas,"SNAPPER, VERMILION",6.6,"14,477","23,506"
1997,Oct,Texas,"SNAPPER, VERMILION",7.1,"15,621","25,078"
1998,Oct,Texas,"SNAPPER, VERMILION",13,"28,639","45,115"
1999,Oct,Texas,"SNAPPER, VERMILION",13.3,"29,386","55,090"
2000,Oct,Texas,"SNAPPER, VERMILION",4.1,"8,989","15,356"
2001,Oct,Texas,"SNAPPER, VERMILION",11.2,"24,585","33,989"
2002,Oct,Texas,"SNAPPER, VERMILION",7.5,"16,643","30,287"
2003,Oct,Texas,"SNAPPER, VERMILION",10.4,"22,994","37,442"
2004,Oct,Texas,"SNAPPER, VERMILION",10.1,"22,187","36,582"
2005,Oct,Texas,"SNAPPER, VERMILION",5.8,"12,862","25,330"
2006,Oct,Texas,"SNAPPER, VERMILION",7.1,"15,563","34,842"
2007,Oct,Texas,"SNAPPER, VERMILION",23.2,"51,256","107,147"
2008,Oct,Texas,"SNAPPER, VERMILION",18.7,"41,328","100,828"
2009,Oct,Texas,"SNAPPER, VERMILION",22.9,"50,420","110,405"
2010,Oct,Texas,"SNAPPER, VERMILION",16.5,"36,375","98,867"
2011,Oct,Texas,"SNAPPER, VERMILION",23.2,"51,244","135,712"
2012,Oct,Texas,"SNAPPER, VERMILION",25.6,"56,445","138,679"
2013,Oct,Texas,"SNAPPER, VERMILION",13.3,"29,323","83,137"
2014,Oct,Texas,"SNAPPER, VERMILION",8,"17,594","53,576"
2015,Oct,Texas,"SNAPPER, VERMILION",15.2,"33,571","97,798"
2016,Oct,Texas,"SNAPPER, VERMILION",11.1,"24,567","71,853"
1990,Oct,Texas,SNAPPERS,2.6,"5,696","11,108"
1991,Oct,Texas,SNAPPERS,0.8,"1,728","3,000"
1993,Oct,Texas,SNAPPERS,5.4,"11,930","19,051"
1994,Oct,Texas,SNAPPERS,0.5,"1,049","1,676"
1996,Oct,Texas,SNAPPERS,0.8,"1,707","3,313"
1997,Oct,Texas,SNAPPERS,2.7,"5,879","11,582"
1998,Oct,Texas,SNAPPERS,1.4,"3,193","5,035"
2002,Oct,Texas,SNAPPERS,0.3,736,"1,322"
2005,Oct,Texas,SNAPPERS,1.2,"2,701","5,652"
2006,Oct,Texas,SNAPPERS,0.1,280,627
2009,Oct,Texas,SNAPPERS,0.2,364,503
2010,Oct,Texas,SNAPPERS,0,93,252
2012,Oct,Texas,SNAPPERS,0.1,200,439
2016,Oct,Texas,SNAPPERS,0.1,324,758
2002,Nov,Alabama,"SNAPPER, GRAY",0,10,9
2003,Nov,Alabama,"SNAPPER, GRAY",0,31,54
2002,Nov,Alabama,"SNAPPER, LANE",0,73,179
2005,Nov,Alabama,"SNAPPER, LANE",0.1,329,670
2008,Nov,Alabama,"SNAPPER, LANE",0,59,144
2009,Nov,Alabama,"SNAPPER, LANE",0.3,734,"1,696"
1990,Nov,Alabama,"SNAPPER, RED",1.9,"4,243","10,834"
1999,Nov,Alabama,"SNAPPER, RED",0.9,"2,038","4,646"
2000,Nov,Alabama,"SNAPPER, RED",5.3,"11,588","26,186"
2001,Nov,Alabama,"SNAPPER, RED",9.6,"21,217","46,100"
2002,Nov,Alabama,"SNAPPER, RED",5.5,"12,103","30,709"
2003,Nov,Alabama,"SNAPPER, RED",7.6,"16,781","44,713"
2004,Nov,Alabama,"SNAPPER, RED",4.3,"9,562","26,022"
2005,Nov,Alabama,"SNAPPER, RED",13.4,"29,561","84,113"
2006,Nov,Alabama,"SNAPPER, RED",5.2,"11,537","35,450"
2007,Nov,Alabama,"SNAPPER, RED",4.2,"9,212","33,373"
2008,Nov,Alabama,"SNAPPER, RED",1.9,"4,278","16,685"
2009,Nov,Alabama,"SNAPPER, RED",4,"8,733","35,340"
2011,Nov,Alabama,"SNAPPER, RED",1.8,"4,003","16,320"
2012,Nov,Alabama,"SNAPPER, RED",2,"4,299","16,759"
2013,Nov,Alabama,"SNAPPER, RED",1.3,"2,864","6,097"
2014,Nov,Alabama,"SNAPPER, RED",1.3,"2,794","7,589"
2015,Nov,Alabama,"SNAPPER, RED",13,"28,654","99,855"
2016,Nov,Alabama,"SNAPPER, RED",6.4,"14,081","65,561"
1992,Nov,Alabama,"SNAPPER, VERMILION",0.7,"1,641","3,148"
2000,Nov,Alabama,"SNAPPER, VERMILION",1.1,"2,485","5,116"
2001,Nov,Alabama,"SNAPPER, VERMILION",0.5,"1,111","2,117"
2002,Nov,Alabama,"SNAPPER, VERMILION",0.6,"1,403","3,293"
2003,Nov,Alabama,"SNAPPER, VERMILION",2.4,"5,261","11,739"
2004,Nov,Alabama,"SNAPPER, VERMILION",1,"2,144","4,990"
2005,Nov,Alabama,"SNAPPER, VERMILION",1.7,"3,718","8,939"
2006,Nov,Alabama,"SNAPPER, VERMILION",2.4,"5,203","14,231"
2007,Nov,Alabama,"SNAPPER, VERMILION",8.4,"18,461","45,966"
2008,Nov,Alabama,"SNAPPER, VERMILION",12.3,"27,104","68,063"
2009,Nov,Alabama,"SNAPPER, VERMILION",16.5,"36,471","95,398"
2015,Nov,Alabama,"SNAPPER, VERMILION",1.2,"2,638","10,230"
2016,Nov,Alabama,"SNAPPER, VERMILION",6.4,"14,170","45,804"
2002,Nov,Alabama,SNAPPERS,0.1,179,216
2002,Nov,Florida West Coast,"SNAPPER, BLACK",0,43,33
1991,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0,37,74
1992,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.1,293,489
1995,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0,74,161
1996,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.3,569,"1,238"
2000,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.1,130,233
2001,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.3,574,"1,045"
2006,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.6,"1,377","3,126"
2011,Nov,Florida West Coast,"SNAPPER, BLACKFIN",0.1,231,612
2014,Nov,Florida West Coast,"SNAPPER, BLACKFIN",1.6,"3,519","9,998"
1997,Nov,Florida West Coast,"SNAPPER, CUBERA",0.1,197,139
1999,Nov,Florida West Coast,"SNAPPER, CUBERA",0.1,177,201
2002,Nov,Florida West Coast,"SNAPPER, CUBERA",0.1,132,40
2009,Nov,Florida West Coast,"SNAPPER, CUBERA",0.1,259,302
2012,Nov,Florida West Coast,"SNAPPER, CUBERA",0,74,144
2015,Nov,Florida West Coast,"SNAPPER, CUBERA",0,82,228
2016,Nov,Florida West Coast,"SNAPPER, CUBERA",0.1,190,301
1995,Nov,Florida West Coast,"SNAPPER, DOG",0.1,122,240
1996,Nov,Florida West Coast,"SNAPPER, DOG",0.1,132,172
1999,Nov,Florida West Coast,"SNAPPER, DOG",0.1,183,331
2001,Nov,Florida West Coast,"SNAPPER, DOG",0.1,203,257
2002,Nov,Florida West Coast,"SNAPPER, DOG",0,33,34
2004,Nov,Florida West Coast,"SNAPPER, DOG",0.2,387,244
2014,Nov,Florida West Coast,"SNAPPER, DOG",0,47,64
2016,Nov,Florida West Coast,"SNAPPER, DOG",0.1,113,178
1990,Nov,Florida West Coast,"SNAPPER, GRAY",8,"17,651","29,510"
1991,Nov,Florida West Coast,"SNAPPER, GRAY",9.4,"20,761","34,611"
1992,Nov,Florida West Coast,"SNAPPER, GRAY",7.8,"17,225","28,484"
1993,Nov,Florida West Coast,"SNAPPER, GRAY",13.8,"30,477","50,606"
1994,Nov,Florida West Coast,"SNAPPER, GRAY",13.2,"29,093","49,963"
1995,Nov,Florida West Coast,"SNAPPER, GRAY",9.7,"21,388","39,545"
1996,Nov,Florida West Coast,"SNAPPER, GRAY",7,"15,326","28,699"
1997,Nov,Florida West Coast,"SNAPPER, GRAY",7,"15,337","28,031"
1998,Nov,Florida West Coast,"SNAPPER, GRAY",9.9,"21,911","40,176"
1999,Nov,Florida West Coast,"SNAPPER, GRAY",7.3,"16,150","30,060"
2000,Nov,Florida West Coast,"SNAPPER, GRAY",7.8,"17,179","31,750"
2001,Nov,Florida West Coast,"SNAPPER, GRAY",9.9,"21,917","41,938"
2002,Nov,Florida West Coast,"SNAPPER, GRAY",7.7,"17,037","31,116"
2003,Nov,Florida West Coast,"SNAPPER, GRAY",5.8,"12,865","23,912"
2004,Nov,Florida West Coast,"SNAPPER, GRAY",10.4,"22,878","44,455"
2005,Nov,Florida West Coast,"SNAPPER, GRAY",5,"11,124","24,152"
2006,Nov,Florida West Coast,"SNAPPER, GRAY",4.6,"10,137","22,240"
2007,Nov,Florida West Coast,"SNAPPER, GRAY",3.6,"7,958","17,485"
2008,Nov,Florida West Coast,"SNAPPER, GRAY",6.4,"14,127","30,952"
2009,Nov,Florida West Coast,"SNAPPER, GRAY",5.3,"11,656","26,757"
2010,Nov,Florida West Coast,"SNAPPER, GRAY",4.4,"9,646","23,833"
2011,Nov,Florida West Coast,"SNAPPER, GRAY",3.9,"8,706","20,177"
2012,Nov,Florida West Coast,"SNAPPER, GRAY",6.5,"14,433","33,022"
2013,Nov,Florida West Coast,"SNAPPER, GRAY",2.9,"6,447","16,649"
2014,Nov,Florida West Coast,"SNAPPER, GRAY",5.4,"11,891","31,772"
2015,Nov,Florida West Coast,"SNAPPER, GRAY",7.3,"15,995","43,165"
2016,Nov,Florida West Coast,"SNAPPER, GRAY",7.1,"15,749","42,100"
1990,Nov,Florida West Coast,"SNAPPER, LANE",1.4,"3,004","3,659"
1991,Nov,Florida West Coast,"SNAPPER, LANE",2.7,"6,043","7,420"
1992,Nov,Florida West Coast,"SNAPPER, LANE",3.5,"7,646","8,764"
1993,Nov,Florida West Coast,"SNAPPER, LANE",3.5,"7,730","9,699"
1994,Nov,Florida West Coast,"SNAPPER, LANE",3,"6,586","8,095"
1995,Nov,Florida West Coast,"SNAPPER, LANE",2.4,"5,320","6,525"
1996,Nov,Florida West Coast,"SNAPPER, LANE",2.4,"5,380","8,188"
1997,Nov,Florida West Coast,"SNAPPER, LANE",1.2,"2,649","3,624"
1998,Nov,Florida West Coast,"SNAPPER, LANE",1.4,"3,025","3,471"
1999,Nov,Florida West Coast,"SNAPPER, LANE",1.2,"2,677","3,603"
2000,Nov,Florida West Coast,"SNAPPER, LANE",1.9,"4,202","5,490"
2001,Nov,Florida West Coast,"SNAPPER, LANE",1,"2,110","3,983"
2002,Nov,Florida West Coast,"SNAPPER, LANE",0.9,"2,005","3,036"
2003,Nov,Florida West Coast,"SNAPPER, LANE",0.8,"1,674","2,636"
2004,Nov,Florida West Coast,"SNAPPER, LANE",0.5,"1,141","1,902"
2005,Nov,Florida West Coast,"SNAPPER, LANE",0.3,709,"1,800"
2006,Nov,Florida West Coast,"SNAPPER, LANE",0.9,"1,980","4,750"
2007,Nov,Florida West Coast,"SNAPPER, LANE",0.4,823,"1,678"
2008,Nov,Florida West Coast,"SNAPPER, LANE",0.8,"1,860","4,203"
2009,Nov,Florida West Coast,"SNAPPER, LANE",1.4,"3,194","7,422"
2010,Nov,Florida West Coast,"SNAPPER, LANE",0.7,"1,436","2,903"
2011,Nov,Florida West Coast,"SNAPPER, LANE",0.5,"1,048","2,181"
2012,Nov,Florida West Coast,"SNAPPER, LANE",1.2,"2,694","5,772"
2013,Nov,Florida West Coast,"SNAPPER, LANE",0.4,871,"1,863"
2014,Nov,Florida West Coast,"SNAPPER, LANE",0.9,"1,991","4,266"
2015,Nov,Florida West Coast,"SNAPPER, LANE",3.1,"6,939","16,072"
2016,Nov,Florida West Coast,"SNAPPER, LANE",1.7,"3,641","8,670"
1990,Nov,Florida West Coast,"SNAPPER, MUTTON",6.8,"15,079","28,458"
1991,Nov,Florida West Coast,"SNAPPER, MUTTON",10.9,"24,053","43,858"
1992,Nov,Florida West Coast,"SNAPPER, MUTTON",8.7,"19,283","32,748"
1993,Nov,Florida West Coast,"SNAPPER, MUTTON",10.7,"23,625","39,730"
1994,Nov,Florida West Coast,"SNAPPER, MUTTON",5.5,"12,076","22,161"
1995,Nov,Florida West Coast,"SNAPPER, MUTTON",6.5,"14,438","27,971"
1996,Nov,Florida West Coast,"SNAPPER, MUTTON",6.5,"14,433","27,272"
1997,Nov,Florida West Coast,"SNAPPER, MUTTON",5.1,"11,297","21,503"
1998,Nov,Florida West Coast,"SNAPPER, MUTTON",7.9,"17,479","30,999"
1999,Nov,Florida West Coast,"SNAPPER, MUTTON",4.4,"9,721","20,686"
2000,Nov,Florida West Coast,"SNAPPER, MUTTON",6.6,"14,573","24,876"
2001,Nov,Florida West Coast,"SNAPPER, MUTTON",9.9,"21,904","37,972"
2002,Nov,Florida West Coast,"SNAPPER, MUTTON",8,"17,669","29,257"
2003,Nov,Florida West Coast,"SNAPPER, MUTTON",8.3,"18,400","32,799"
2004,Nov,Florida West Coast,"SNAPPER, MUTTON",12,"26,451","44,360"
2005,Nov,Florida West Coast,"SNAPPER, MUTTON",1.8,"4,012","8,570"
2006,Nov,Florida West Coast,"SNAPPER, MUTTON",21.2,"46,735","98,825"
2007,Nov,Florida West Coast,"SNAPPER, MUTTON",12.2,"26,989","61,061"
2008,Nov,Florida West Coast,"SNAPPER, MUTTON",2.2,"4,813","9,978"
2009,Nov,Florida West Coast,"SNAPPER, MUTTON",3.8,"8,355","17,748"
2010,Nov,Florida West Coast,"SNAPPER, MUTTON",1.7,"3,767","8,829"
2011,Nov,Florida West Coast,"SNAPPER, MUTTON",4.4,"9,703","22,928"
2012,Nov,Florida West Coast,"SNAPPER, MUTTON",2.6,"5,794","15,709"
2013,Nov,Florida West Coast,"SNAPPER, MUTTON",3.2,"7,112","16,882"
2014,Nov,Florida West Coast,"SNAPPER, MUTTON",8.5,"18,833","46,830"
2015,Nov,Florida West Coast,"SNAPPER, MUTTON",9,"19,883","49,356"
2016,Nov,Florida West Coast,"SNAPPER, MUTTON",3.5,"7,784","21,406"
1991,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,414,734
1992,Nov,Florida West Coast,"SNAPPER, QUEEN",1.9,"4,219","7,493"
1993,Nov,Florida West Coast,"SNAPPER, QUEEN",0.3,717,"1,267"
1995,Nov,Florida West Coast,"SNAPPER, QUEEN",0.6,"1,271","2,695"
1996,Nov,Florida West Coast,"SNAPPER, QUEEN",1.2,"2,739","4,960"
1997,Nov,Florida West Coast,"SNAPPER, QUEEN",0.3,739,"1,579"
1998,Nov,Florida West Coast,"SNAPPER, QUEEN",0.1,312,727
1999,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,496,"1,045"
2000,Nov,Florida West Coast,"SNAPPER, QUEEN",0.8,"1,785","3,887"
2001,Nov,Florida West Coast,"SNAPPER, QUEEN",1.1,"2,494","4,727"
2002,Nov,Florida West Coast,"SNAPPER, QUEEN",0.3,669,"1,339"
2003,Nov,Florida West Coast,"SNAPPER, QUEEN",0.1,226,463
2004,Nov,Florida West Coast,"SNAPPER, QUEEN",0.1,122,278
2005,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,549,"1,252"
2006,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,395,"1,006"
2007,Nov,Florida West Coast,"SNAPPER, QUEEN",0.3,618,"1,784"
2008,Nov,Florida West Coast,"SNAPPER, QUEEN",0.4,835,"2,099"
2009,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,348,"1,048"
2010,Nov,Florida West Coast,"SNAPPER, QUEEN",0.4,852,"2,443"
2011,Nov,Florida West Coast,"SNAPPER, QUEEN",1.2,"2,591","7,846"
2012,Nov,Florida West Coast,"SNAPPER, QUEEN",0.2,332,"1,038"
2013,Nov,Florida West Coast,"SNAPPER, QUEEN",0.1,201,571
2014,Nov,Florida West Coast,"SNAPPER, QUEEN",0.6,"1,215","3,859"
2016,Nov,Florida West Coast,"SNAPPER, QUEEN",0.1,227,825
1990,Nov,Florida West Coast,"SNAPPER, RED",53.3,"117,579","348,095"
1991,Nov,Florida West Coast,"SNAPPER, RED",0.9,"1,986","5,845"
1992,Nov,Florida West Coast,"SNAPPER, RED",1,"2,219","5,380"
1993,Nov,Florida West Coast,"SNAPPER, RED",0.7,"1,441","3,430"
1994,Nov,Florida West Coast,"SNAPPER, RED",0.9,"1,877","4,352"
1995,Nov,Florida West Coast,"SNAPPER, RED",9.5,"20,858","51,557"
1996,Nov,Florida West Coast,"SNAPPER, RED",0.2,443,"1,148"
1997,Nov,Florida West Coast,"SNAPPER, RED",0.3,579,"1,476"
1998,Nov,Florida West Coast,"SNAPPER, RED",0,53,131
1999,Nov,Florida West Coast,"SNAPPER, RED",15.4,"33,974","79,454"
2000,Nov,Florida West Coast,"SNAPPER, RED",35.8,"78,831","161,156"
2001,Nov,Florida West Coast,"SNAPPER, RED",48.2,"106,326","203,548"
2002,Nov,Florida West Coast,"SNAPPER, RED",33.2,"73,287","140,667"
2003,Nov,Florida West Coast,"SNAPPER, RED",56,"123,452","262,535"
2004,Nov,Florida West Coast,"SNAPPER, RED",26.5,"58,400","148,211"
2005,Nov,Florida West Coast,"SNAPPER, RED",24.8,"54,651","159,780"
2006,Nov,Florida West Coast,"SNAPPER, RED",25.4,"56,001","179,021"
2007,Nov,Florida West Coast,"SNAPPER, RED",40.8,"89,889","297,311"
2008,Nov,Florida West Coast,"SNAPPER, RED",16.8,"37,077","137,903"
2009,Nov,Florida West Coast,"SNAPPER, RED",24.9,"54,823","191,193"
2010,Nov,Florida West Coast,"SNAPPER, RED",47.5,"104,646","368,748"
2011,Nov,Florida West Coast,"SNAPPER, RED",40.2,"88,726","318,618"
2012,Nov,Florida West Coast,"SNAPPER, RED",74.9,"165,036","621,576"
2013,Nov,Florida West Coast,"SNAPPER, RED",86.1,"189,898","623,340"
2014,Nov,Florida West Coast,"SNAPPER, RED",47.1,"103,929","381,027"
2015,Nov,Florida West Coast,"SNAPPER, RED",106.7,"235,156","811,272"
2016,Nov,Florida West Coast,"SNAPPER, RED",61.3,"135,043","544,703"
2002,Nov,Florida West Coast,"SNAPPER, SCHOOLMASTER",0,1,1
2014,Nov,Florida West Coast,"SNAPPER, SCHOOLMASTER",0,31,79
1990,Nov,Florida West Coast,"SNAPPER, SILK",3.4,"7,533","14,305"
1991,Nov,Florida West Coast,"SNAPPER, SILK",4.2,"9,182","18,273"
1992,Nov,Florida West Coast,"SNAPPER, SILK",4.8,"10,614","20,919"
1993,Nov,Florida West Coast,"SNAPPER, SILK",1.7,"3,741","7,496"
1994,Nov,Florida West Coast,"SNAPPER, SILK",0.5,"1,145","2,312"
1995,Nov,Florida West Coast,"SNAPPER, SILK",3.8,"8,274","18,821"
1996,Nov,Florida West Coast,"SNAPPER, SILK",2.7,"5,894","12,974"
1997,Nov,Florida West Coast,"SNAPPER, SILK",4.8,"10,613","21,888"
1998,Nov,Florida West Coast,"SNAPPER, SILK",1.9,"4,206","9,106"
1999,Nov,Florida West Coast,"SNAPPER, SILK",8.8,"19,424","39,145"
2000,Nov,Florida West Coast,"SNAPPER, SILK",7.2,"15,935","32,229"
