Year,Month,State,Species,Metric Tons,Pounds,$
1992,Nov,Alabama,"SEATROUT, SAND",7.9,"17,436","7,764"
1993,Nov,Alabama,"SEATROUT, SAND",3.6,"7,972","3,532"
1994,Nov,Alabama,"SEATROUT, SAND",7.1,"15,632","7,221"
1995,Nov,Alabama,"SEATROUT, SAND",5.2,"11,372","5,885"
1996,Nov,Alabama,"SEATROUT, SAND",3,"6,634","4,181"
1997,Nov,Alabama,"SEATROUT, SAND",6.2,"13,581","8,085"
1998,Nov,Alabama,"SEATROUT, SAND",1.2,"2,631","1,407"
1999,Nov,Alabama,"SEATROUT, SAND",1,"2,255","1,282"
2000,Nov,Alabama,"SEATROUT, SAND",0.4,850,398
2001,Nov,Alabama,"SEATROUT, SAND",0.2,378,206
2002,Nov,Alabama,"SEATROUT, SAND",0.6,"1,361",624
2003,Nov,Alabama,"SEATROUT, SAND",0.6,"1,402",830
2004,Nov,Alabama,"SEATROUT, SAND",0.4,775,464
2005,Nov,Alabama,"SEATROUT, SAND",0.6,"1,236",711
2006,Nov,Alabama,"SEATROUT, SAND",0.7,"1,578","1,118"
2007,Nov,Alabama,"SEATROUT, SAND",0.9,"1,965","1,379"
2008,Nov,Alabama,"SEATROUT, SAND",2.6,"5,811","3,559"
2009,Nov,Alabama,"SEATROUT, SAND",1,"2,278","1,510"
2010,Nov,Alabama,"SEATROUT, SAND",1.5,"3,259","2,015"
2011,Nov,Alabama,"SEATROUT, SAND",0.5,"1,071",811
2012,Nov,Alabama,"SEATROUT, SAND",1.4,"3,066","1,937"
2013,Nov,Alabama,"SEATROUT, SAND",0.7,"1,507","1,150"
2014,Nov,Alabama,"SEATROUT, SAND",0,56,40
2015,Nov,Alabama,"SEATROUT, SAND",0.1,264,190
2016,Nov,Alabama,"SEATROUT, SAND",1.3,"2,875","2,054"
2002,Nov,Alabama,"SEATROUT, SPOTTED",0.1,114,228
1990,Nov,Florida West Coast,"SEATROUT, SAND",5.9,"13,115","4,919"
1991,Nov,Florida West Coast,"SEATROUT, SAND",4.4,"9,714","4,824"
1992,Nov,Florida West Coast,"SEATROUT, SAND",4.8,"10,573","6,298"
1993,Nov,Florida West Coast,"SEATROUT, SAND",2.3,"5,175","2,749"
1994,Nov,Florida West Coast,"SEATROUT, SAND",2.4,"5,184","2,795"
1995,Nov,Florida West Coast,"SEATROUT, SAND",1.8,"4,054","1,928"
1996,Nov,Florida West Coast,"SEATROUT, SAND",1.2,"2,746","1,492"
1997,Nov,Florida West Coast,"SEATROUT, SAND",1.3,"2,871","1,350"
1998,Nov,Florida West Coast,"SEATROUT, SAND",0.4,899,855
1999,Nov,Florida West Coast,"SEATROUT, SAND",0.7,"1,597","1,106"
2000,Nov,Florida West Coast,"SEATROUT, SAND",1,"2,110","1,446"
2001,Nov,Florida West Coast,"SEATROUT, SAND",1.3,"2,882","2,371"
2002,Nov,Florida West Coast,"SEATROUT, SAND",0.7,"1,568","1,106"
2003,Nov,Florida West Coast,"SEATROUT, SAND",0.4,777,457
2005,Nov,Florida West Coast,"SEATROUT, SAND",0.8,"1,727","1,265"
2006,Nov,Florida West Coast,"SEATROUT, SAND",0.6,"1,376","1,154"
2007,Nov,Florida West Coast,"SEATROUT, SAND",0.9,"1,921","1,309"
2008,Nov,Florida West Coast,"SEATROUT, SAND",0.9,"1,942","1,591"
2009,Nov,Florida West Coast,"SEATROUT, SAND",1.2,"2,616","2,132"
2010,Nov,Florida West Coast,"SEATROUT, SAND",1.5,"3,216","1,640"
2011,Nov,Florida West Coast,"SEATROUT, SAND",1.6,"3,426","3,378"
2012,Nov,Florida West Coast,"SEATROUT, SAND",1.1,"2,526","2,594"
2013,Nov,Florida West Coast,"SEATROUT, SAND",0.6,"1,421","1,399"
2014,Nov,Florida West Coast,"SEATROUT, SAND",0.3,567,750
2015,Nov,Florida West Coast,"SEATROUT, SAND",0.2,549,548
2016,Nov,Florida West Coast,"SEATROUT, SAND",0,101,126
1990,Nov,Florida West Coast,"SEATROUT, SPOTTED",49.5,"109,018","139,280"
1991,Nov,Florida West Coast,"SEATROUT, SPOTTED",97.2,"214,345","225,709"
1992,Nov,Florida West Coast,"SEATROUT, SPOTTED",42.8,"94,356","105,665"
1993,Nov,Florida West Coast,"SEATROUT, SPOTTED",24.5,"54,030","70,892"
1994,Nov,Florida West Coast,"SEATROUT, SPOTTED",28.5,"62,895","82,606"
1995,Nov,Florida West Coast,"SEATROUT, SPOTTED",6.7,"14,762","25,247"
1997,Nov,Florida West Coast,"SEATROUT, SPOTTED",0.2,376,710
2002,Nov,Florida West Coast,"SEATROUT, SPOTTED",0,3,4
2013,Nov,Florida West Coast,"SEATROUT, SPOTTED",0,14,32
2015,Nov,Florida West Coast,"SEATROUT, SPOTTED",0.1,148,233
1990,Nov,Louisiana,"SEATROUT, SAND",9.8,"21,518","13,641"
1991,Nov,Louisiana,"SEATROUT, SAND",5.4,"11,826","4,702"
1992,Nov,Louisiana,"SEATROUT, SAND",6.7,"14,695","7,551"
1993,Nov,Louisiana,"SEATROUT, SAND",6.2,"13,679","5,420"
1994,Nov,Louisiana,"SEATROUT, SAND",6.7,"14,730","8,777"
1995,Nov,Louisiana,"SEATROUT, SAND",1.2,"2,682","2,140"
1996,Nov,Louisiana,"SEATROUT, SAND",2.1,"4,564","2,632"
1997,Nov,Louisiana,"SEATROUT, SAND",0.4,852,789
1998,Nov,Louisiana,"SEATROUT, SAND",1.4,"3,110","2,677"
1999,Nov,Louisiana,"SEATROUT, SAND",0.9,"1,941","1,654"
2000,Nov,Louisiana,"SEATROUT, SAND",0.7,"1,610","1,107"
2001,Nov,Louisiana,"SEATROUT, SAND",1,"2,181","1,799"
2002,Nov,Louisiana,"SEATROUT, SAND",1.2,"2,670","3,258"
2003,Nov,Louisiana,"SEATROUT, SAND",0.6,"1,218",892
2004,Nov,Louisiana,"SEATROUT, SAND",0.7,"1,583","1,464"
2006,Nov,Louisiana,"SEATROUT, SAND",0.9,"1,995","1,703"
2007,Nov,Louisiana,"SEATROUT, SAND",0.6,"1,344","1,194"
2008,Nov,Louisiana,"SEATROUT, SAND",0.3,572,539
2009,Nov,Louisiana,"SEATROUT, SAND",0.8,"1,681","1,471"
2011,Nov,Louisiana,"SEATROUT, SAND",0.2,410,309
2012,Nov,Louisiana,"SEATROUT, SAND",0,106,89
2014,Nov,Louisiana,"SEATROUT, SAND",0,79,68
2015,Nov,Louisiana,"SEATROUT, SAND",0.1,204,171
2016,Nov,Louisiana,"SEATROUT, SAND",0.1,144,86
1990,Nov,Louisiana,"SEATROUT, SPOTTED",22,"48,405","72,936"
1991,Nov,Louisiana,"SEATROUT, SPOTTED",47.2,"103,961","97,101"
1992,Nov,Louisiana,"SEATROUT, SPOTTED",61.4,"135,263","132,879"
1993,Nov,Louisiana,"SEATROUT, SPOTTED",86.6,"190,880","159,548"
1994,Nov,Louisiana,"SEATROUT, SPOTTED",52.2,"115,160","109,766"
1995,Nov,Louisiana,"SEATROUT, SPOTTED",7.6,"16,828","17,051"
1996,Nov,Louisiana,"SEATROUT, SPOTTED",47.4,"104,483","102,775"
1997,Nov,Louisiana,"SEATROUT, SPOTTED",2.7,"5,941","8,278"
1998,Nov,Louisiana,"SEATROUT, SPOTTED",4.8,"10,597","17,937"
1999,Nov,Louisiana,"SEATROUT, SPOTTED",0.9,"1,925","2,735"
2000,Nov,Louisiana,"SEATROUT, SPOTTED",0.8,"1,735","3,127"
2002,Nov,Louisiana,"SEATROUT, SPOTTED",0.8,"1,708","3,333"
2013,Nov,Louisiana,"SEATROUT, SPOTTED",0.2,372,"1,377"
2014,Nov,Louisiana,"SEATROUT, SPOTTED",0.1,307,893
2015,Nov,Louisiana,"SEATROUT, SPOTTED",0.2,425,"1,627"
1990,Nov,Mississippi,"SEATROUT, SAND",0.4,920,414
1991,Nov,Mississippi,"SEATROUT, SAND",0.4,946,325
1992,Nov,Mississippi,"SEATROUT, SAND",0.8,"1,873",548
1993,Nov,Mississippi,"SEATROUT, SAND",2.1,"4,713","2,576"
1994,Nov,Mississippi,"SEATROUT, SAND",3,"6,642","3,247"
1995,Nov,Mississippi,"SEATROUT, SAND",1.2,"2,659","1,371"
1996,Nov,Mississippi,"SEATROUT, SAND",0.9,"1,992","1,032"
1997,Nov,Mississippi,"SEATROUT, SAND",0.6,"1,297",847
1998,Nov,Mississippi,"SEATROUT, SAND",2,"4,395","2,779"
1999,Nov,Mississippi,"SEATROUT, SAND",0.4,816,476
2000,Nov,Mississippi,"SEATROUT, SAND",0.8,"1,690","1,070"
2001,Nov,Mississippi,"SEATROUT, SAND",3.6,"7,996","2,451"
2002,Nov,Mississippi,"SEATROUT, SAND",7.3,"16,099","4,150"
2003,Nov,Mississippi,"SEATROUT, SAND",1.7,"3,748","1,087"
2004,Nov,Mississippi,"SEATROUT, SAND",2,"4,320","1,594"
2006,Nov,Mississippi,"SEATROUT, SAND",0.8,"1,726",497
2007,Nov,Mississippi,"SEATROUT, SAND",0.3,599,235
2008,Nov,Mississippi,"SEATROUT, SAND",0.7,"1,574","1,185"
2010,Nov,Mississippi,"SEATROUT, SAND",0.5,"1,107",633
2011,Nov,Mississippi,"SEATROUT, SAND",0.2,346,214
2012,Nov,Mississippi,"SEATROUT, SAND",0.1,221,134
2014,Nov,Mississippi,"SEATROUT, SAND",0.1,303,489
1990,Nov,Mississippi,"SEATROUT, SPOTTED",1.8,"4,048","7,044"
1991,Nov,Mississippi,"SEATROUT, SPOTTED",1.6,"3,630","5,477"
1992,Nov,Mississippi,"SEATROUT, SPOTTED",1.3,"2,937","4,083"
1993,Nov,Mississippi,"SEATROUT, SPOTTED",2,"4,434","5,497"
1994,Nov,Mississippi,"SEATROUT, SPOTTED",1.5,"3,294","4,266"
1995,Nov,Mississippi,"SEATROUT, SPOTTED",1.2,"2,582","4,071"
1996,Nov,Mississippi,"SEATROUT, SPOTTED",2,"4,433","6,707"
1997,Nov,Mississippi,"SEATROUT, SPOTTED",1.5,"3,226","6,093"
1998,Nov,Mississippi,"SEATROUT, SPOTTED",3.9,"8,655","16,641"
1999,Nov,Mississippi,"SEATROUT, SPOTTED",2.1,"4,552","8,787"
2000,Nov,Mississippi,"SEATROUT, SPOTTED",1.9,"4,144","7,906"
2001,Nov,Mississippi,"SEATROUT, SPOTTED",2.5,"5,588","11,273"
2002,Nov,Mississippi,"SEATROUT, SPOTTED",1.3,"2,876","5,576"
2003,Nov,Mississippi,"SEATROUT, SPOTTED",0.3,718,"1,464"
2004,Nov,Mississippi,"SEATROUT, SPOTTED",1.8,"3,910","7,711"
2005,Nov,Mississippi,"SEATROUT, SPOTTED",1.2,"2,588","5,520"
2006,Nov,Mississippi,"SEATROUT, SPOTTED",2.7,"5,916","11,455"
2007,Nov,Mississippi,"SEATROUT, SPOTTED",1.5,"3,275","7,661"
2008,Nov,Mississippi,"SEATROUT, SPOTTED",1.5,"3,325","7,807"
2009,Nov,Mississippi,"SEATROUT, SPOTTED",3.1,"6,840","15,871"
2010,Nov,Mississippi,"SEATROUT, SPOTTED",3.9,"8,556","20,179"
1995,Nov,Texas,"SEATROUT, SAND",0,54,22
1998,Nov,Texas,"SEATROUT, SAND",0.1,112,41
2010,Nov,Texas,"SEATROUT, SAND",0,78,77
2011,Nov,Texas,"SEATROUT, SAND",0,58,58
2012,Nov,Texas,"SEATROUT, SAND",0,37,37
2013,Nov,Texas,"SEATROUT, SAND",0.1,168,191
2014,Nov,Texas,"SEATROUT, SAND",0.2,374,403
1990,Dec,Alabama,"SEATROUT, SAND",1.7,"3,785","2,084"
1991,Dec,Alabama,"SEATROUT, SAND",0.7,"1,526",640
1992,Dec,Alabama,"SEATROUT, SAND",8.5,"18,835","8,514"
1993,Dec,Alabama,"SEATROUT, SAND",2.3,"4,964","2,578"
1994,Dec,Alabama,"SEATROUT, SAND",5.1,"11,312","5,653"
1995,Dec,Alabama,"SEATROUT, SAND",1.3,"2,888","1,500"
1996,Dec,Alabama,"SEATROUT, SAND",1.6,"3,424","2,100"
1997,Dec,Alabama,"SEATROUT, SAND",0.8,"1,711",843
1998,Dec,Alabama,"SEATROUT, SAND",1.3,"2,756","1,470"
1999,Dec,Alabama,"SEATROUT, SAND",0.4,858,520
2000,Dec,Alabama,"SEATROUT, SAND",0.1,148,75
2001,Dec,Alabama,"SEATROUT, SAND",0.9,"2,069","1,028"
2002,Dec,Alabama,"SEATROUT, SAND",1.2,"2,536","1,001"
2003,Dec,Alabama,"SEATROUT, SAND",0.2,341,154
2004,Dec,Alabama,"SEATROUT, SAND",0.4,937,576
2005,Dec,Alabama,"SEATROUT, SAND",0.2,531,335
2006,Dec,Alabama,"SEATROUT, SAND",0.3,591,378
2007,Dec,Alabama,"SEATROUT, SAND",0.6,"1,293",870
2008,Dec,Alabama,"SEATROUT, SAND",0.4,859,697
2009,Dec,Alabama,"SEATROUT, SAND",1,"2,157","1,177"
2010,Dec,Alabama,"SEATROUT, SAND",0.1,232,115
2011,Dec,Alabama,"SEATROUT, SAND",0.9,"2,080","1,480"
2012,Dec,Alabama,"SEATROUT, SAND",0.6,"1,306",887
2013,Dec,Alabama,"SEATROUT, SAND",0.2,335,220
2014,Dec,Alabama,"SEATROUT, SAND",0.1,202,150
2015,Dec,Alabama,"SEATROUT, SAND",0.4,970,540
2016,Dec,Alabama,"SEATROUT, SAND",0.2,456,284
2002,Dec,Alabama,"SEATROUT, SPOTTED",0.2,341,582
1990,Dec,Florida West Coast,"SEATROUT, SAND",2,"4,337","2,049"
1991,Dec,Florida West Coast,"SEATROUT, SAND",2.5,"5,439","3,475"
1992,Dec,Florida West Coast,"SEATROUT, SAND",2.8,"6,223","3,481"
1993,Dec,Florida West Coast,"SEATROUT, SAND",2.2,"4,823","2,426"
1994,Dec,Florida West Coast,"SEATROUT, SAND",2,"4,488","2,583"
1995,Dec,Florida West Coast,"SEATROUT, SAND",2,"4,384","2,404"
1996,Dec,Florida West Coast,"SEATROUT, SAND",0.9,"1,874","1,011"
1997,Dec,Florida West Coast,"SEATROUT, SAND",1,"2,148","1,239"
1998,Dec,Florida West Coast,"SEATROUT, SAND",0.5,"1,202",825
1999,Dec,Florida West Coast,"SEATROUT, SAND",1,"2,253","1,532"
2000,Dec,Florida West Coast,"SEATROUT, SAND",0.4,950,731
2001,Dec,Florida West Coast,"SEATROUT, SAND",0.6,"1,242",951
2002,Dec,Florida West Coast,"SEATROUT, SAND",0.8,"1,731","1,145"
2003,Dec,Florida West Coast,"SEATROUT, SAND",0.6,"1,247",826
2005,Dec,Florida West Coast,"SEATROUT, SAND",0.5,"1,128",886
2006,Dec,Florida West Coast,"SEATROUT, SAND",1.1,"2,322","1,874"
2007,Dec,Florida West Coast,"SEATROUT, SAND",0.7,"1,503","1,149"
2008,Dec,Florida West Coast,"SEATROUT, SAND",0.9,"1,931","1,640"
2009,Dec,Florida West Coast,"SEATROUT, SAND",1.2,"2,665","2,543"
2010,Dec,Florida West Coast,"SEATROUT, SAND",0.6,"1,289","1,377"
2011,Dec,Florida West Coast,"SEATROUT, SAND",0.9,"1,890","1,836"
2012,Dec,Florida West Coast,"SEATROUT, SAND",0.9,"2,060","1,503"
2013,Dec,Florida West Coast,"SEATROUT, SAND",1.2,"2,681","2,535"
2014,Dec,Florida West Coast,"SEATROUT, SAND",0.2,383,354
2015,Dec,Florida West Coast,"SEATROUT, SAND",1.3,"2,769","2,782"
2016,Dec,Florida West Coast,"SEATROUT, SAND",0.2,446,"1,259"
1990,Dec,Florida West Coast,"SEATROUT, SPOTTED",81.8,"180,326","218,195"
1991,Dec,Florida West Coast,"SEATROUT, SPOTTED",68.5,"151,089","142,950"
1992,Dec,Florida West Coast,"SEATROUT, SPOTTED",70.3,"154,958","149,547"
1993,Dec,Florida West Coast,"SEATROUT, SPOTTED",62.6,"137,916","157,957"
1994,Dec,Florida West Coast,"SEATROUT, SPOTTED",89.9,"198,147","223,353"
1995,Dec,Florida West Coast,"SEATROUT, SPOTTED",7.8,"17,114","25,919"
2002,Dec,Florida West Coast,"SEATROUT, SPOTTED",0,30,61
2013,Dec,Florida West Coast,"SEATROUT, SPOTTED",0,88,212
1990,Dec,Louisiana,"SEATROUT, SAND",9,"19,818","11,915"
1991,Dec,Louisiana,"SEATROUT, SAND",6.8,"14,882","5,901"
1992,Dec,Louisiana,"SEATROUT, SAND",7.9,"17,446","8,273"
1993,Dec,Louisiana,"SEATROUT, SAND",3.9,"8,567","3,143"
1994,Dec,Louisiana,"SEATROUT, SAND",9.3,"20,393","12,758"
1995,Dec,Louisiana,"SEATROUT, SAND",1.1,"2,455","1,515"
1996,Dec,Louisiana,"SEATROUT, SAND",2.3,"5,062","2,194"
1997,Dec,Louisiana,"SEATROUT, SAND",1.2,"2,715","1,967"
1998,Dec,Louisiana,"SEATROUT, SAND",1.5,"3,280","2,724"
1999,Dec,Louisiana,"SEATROUT, SAND",0.9,"1,956","1,485"
2000,Dec,Louisiana,"SEATROUT, SAND",3,"6,547","6,078"
2001,Dec,Louisiana,"SEATROUT, SAND",1.2,"2,572","3,042"
2002,Dec,Louisiana,"SEATROUT, SAND",1.5,"3,307","3,158"
2003,Dec,Louisiana,"SEATROUT, SAND",1,"2,263","2,270"
2004,Dec,Louisiana,"SEATROUT, SAND",0.9,"1,909","1,837"
2005,Dec,Louisiana,"SEATROUT, SAND",1.1,"2,491","2,509"
2006,Dec,Louisiana,"SEATROUT, SAND",3.2,"7,153","5,976"
2007,Dec,Louisiana,"SEATROUT, SAND",2.1,"4,738","4,156"
2008,Dec,Louisiana,"SEATROUT, SAND",0.6,"1,229","1,175"
2009,Dec,Louisiana,"SEATROUT, SAND",0.7,"1,631","1,831"
2010,Dec,Louisiana,"SEATROUT, SAND",0.1,253,239
2011,Dec,Louisiana,"SEATROUT, SAND",0.2,414,313
2012,Dec,Louisiana,"SEATROUT, SAND",0.2,349,232
2013,Dec,Louisiana,"SEATROUT, SAND",0.3,635,"1,105"
2016,Dec,Louisiana,"SEATROUT, SAND",0.1,158,146
1990,Dec,Louisiana,"SEATROUT, SPOTTED",75.7,"166,862","202,212"
1991,Dec,Louisiana,"SEATROUT, SPOTTED",63.4,"139,663","108,624"
1992,Dec,Louisiana,"SEATROUT, SPOTTED",86.8,"191,324","138,783"
1993,Dec,Louisiana,"SEATROUT, SPOTTED",86.3,"190,168","155,563"
1994,Dec,Louisiana,"SEATROUT, SPOTTED",90,"198,307","182,344"
1995,Dec,Louisiana,"SEATROUT, SPOTTED",64.8,"142,851","140,001"
1996,Dec,Louisiana,"SEATROUT, SPOTTED",132.7,"292,597","262,684"
1997,Dec,Louisiana,"SEATROUT, SPOTTED",6.2,"13,643","19,388"
1998,Dec,Louisiana,"SEATROUT, SPOTTED",12.9,"28,364","41,511"
1999,Dec,Louisiana,"SEATROUT, SPOTTED",2.5,"5,482","7,802"
2000,Dec,Louisiana,"SEATROUT, SPOTTED",7.5,"16,519","25,999"
2001,Dec,Louisiana,"SEATROUT, SPOTTED",4.9,"10,870","21,668"
2002,Dec,Louisiana,"SEATROUT, SPOTTED",3,"6,670","10,321"
1990,Dec,Mississippi,"SEATROUT, SAND",1.3,"2,816",931
1991,Dec,Mississippi,"SEATROUT, SAND",0.6,"1,375",500
1992,Dec,Mississippi,"SEATROUT, SAND",1.2,"2,594","1,193"
1993,Dec,Mississippi,"SEATROUT, SAND",0.9,"1,894",751
1994,Dec,Mississippi,"SEATROUT, SAND",2.5,"5,447","2,922"
1995,Dec,Mississippi,"SEATROUT, SAND",0.6,"1,301",726
1996,Dec,Mississippi,"SEATROUT, SAND",0.2,347,162
1997,Dec,Mississippi,"SEATROUT, SAND",0.3,754,392
1998,Dec,Mississippi,"SEATROUT, SAND",0.2,510,312
1999,Dec,Mississippi,"SEATROUT, SAND",0.6,"1,288","1,039"
2000,Dec,Mississippi,"SEATROUT, SAND",0.3,558,398
2001,Dec,Mississippi,"SEATROUT, SAND",4.2,"9,233","2,530"
2002,Dec,Mississippi,"SEATROUT, SAND",3.3,"7,278","2,018"
2003,Dec,Mississippi,"SEATROUT, SAND",2.5,"5,536","1,479"
2004,Dec,Mississippi,"SEATROUT, SAND",1.8,"4,020","1,596"
2006,Dec,Mississippi,"SEATROUT, SAND",1.2,"2,650",737
1990,Dec,Mississippi,"SEATROUT, SPOTTED",2.5,"5,437","8,542"
1991,Dec,Mississippi,"SEATROUT, SPOTTED",1.5,"3,413","4,382"
1992,Dec,Mississippi,"SEATROUT, SPOTTED",1.5,"3,369","4,401"
1993,Dec,Mississippi,"SEATROUT, SPOTTED",0.8,"1,860","1,968"
1994,Dec,Mississippi,"SEATROUT, SPOTTED",1.5,"3,390","3,816"
1995,Dec,Mississippi,"SEATROUT, SPOTTED",1.3,"2,805","3,543"
1996,Dec,Mississippi,"SEATROUT, SPOTTED",1.4,"3,013","3,813"
1997,Dec,Mississippi,"SEATROUT, SPOTTED",1.9,"4,115","7,087"
1998,Dec,Mississippi,"SEATROUT, SPOTTED",1.3,"2,948","4,785"
1999,Dec,Mississippi,"SEATROUT, SPOTTED",2.2,"4,948","8,429"
2000,Dec,Mississippi,"SEATROUT, SPOTTED",1.8,"4,050","6,588"
2001,Dec,Mississippi,"SEATROUT, SPOTTED",2.2,"4,856","9,881"
2002,Dec,Mississippi,"SEATROUT, SPOTTED",1.1,"2,333","4,227"
2003,Dec,Mississippi,"SEATROUT, SPOTTED",1.5,"3,396","5,955"
2004,Dec,Mississippi,"SEATROUT, SPOTTED",2.1,"4,524","7,716"
2005,Dec,Mississippi,"SEATROUT, SPOTTED",0.4,876,"1,543"
2006,Dec,Mississippi,"SEATROUT, SPOTTED",2.6,"5,737","12,322"
2007,Dec,Mississippi,"SEATROUT, SPOTTED",1.8,"4,010","9,223"
2008,Dec,Mississippi,"SEATROUT, SPOTTED",2.3,"5,002","10,609"
2009,Dec,Mississippi,"SEATROUT, SPOTTED",4.9,"10,810","25,286"
2010,Dec,Mississippi,"SEATROUT, SPOTTED",4.1,"9,137","20,519"
2002,Dec,Texas,"SEATROUT, SAND",0,6,2
2010,Dec,Texas,"SEATROUT, SAND",0,31,29
2012,Dec,Texas,"SEATROUT, SAND",0.1,135,191
2013,Dec,Texas,"SEATROUT, SAND",0.1,177,161
2014,Dec,Texas,"SEATROUT, SAND",0.1,219,250
2017,NSP,Alabama,"SEATROUT, SAND",3.6,"7,839","6,463"
2017,NSP,Florida West Coast,"SEATROUT, SAND",0.5,"1,188","1,374"
2017,NSP,Florida West Coast,"SEATROUT, SPOTTED",2.6,"5,739","14,905"
2017,NSP,Florida West Coast,"SEATROUT,SILVER",0.9,"1,911","3,314"
2017,NSP,Louisiana,"SEATROUT, SAND",0.6,"1,419","1,257"
2017,NSP,Louisiana,"SEATROUT, SPOTTED",1.6,"3,573","14,328"
2017,NSP,Mississippi,"SEATROUT, SAND",1.2,"2,576","3,671"
2017,NSP,Mississippi,"SEATROUT, SPOTTED",24.5,"53,923","167,000"
2017,NSP,Texas,"SEATROUT, SAND",0.3,575,580
