Year,Month,State,Species,Metric Tons,Pounds,$
1996,Nov,Louisiana,"GROUPER, MARBLED",0.1,279,544
1997,Nov,Louisiana,"GROUPER, MARBLED",5.2,"11,505","21,517"
1998,Nov,Louisiana,"GROUPER, MARBLED",0.1,264,508
1999,Nov,Louisiana,"GROUPER, MARBLED",0.3,625,"1,008"
2000,Nov,Louisiana,"GROUPER, MARBLED",0.2,353,584
2001,Nov,Louisiana,"GROUPER, MARBLED",0.1,207,387
2002,Nov,Louisiana,"GROUPER, MARBLED",0,103,186
2003,Nov,Louisiana,"GROUPER, MARBLED",0,83,196
2002,Nov,Louisiana,"GROUPER, RED",0,9,18
2004,Nov,Louisiana,"GROUPER, RED",0.1,299,673
1991,Nov,Louisiana,"GROUPER, SNOWY",0.7,"1,436","2,341"
1992,Nov,Louisiana,"GROUPER, SNOWY",2.2,"4,782","7,924"
1993,Nov,Louisiana,"GROUPER, SNOWY",0.3,771,"1,493"
1994,Nov,Louisiana,"GROUPER, SNOWY",0.6,"1,388","2,619"
1997,Nov,Louisiana,"GROUPER, SNOWY",0.1,212,459
1999,Nov,Louisiana,"GROUPER, SNOWY",1.1,"2,383","4,210"
2000,Nov,Louisiana,"GROUPER, SNOWY",0.2,352,682
2001,Nov,Louisiana,"GROUPER, SNOWY",0.3,684,"1,378"
2002,Nov,Louisiana,"GROUPER, SNOWY",0.3,603,"1,031"
2003,Nov,Louisiana,"GROUPER, SNOWY",0.9,"2,053","4,462"
2008,Nov,Louisiana,"GROUPER, SNOWY",2.7,"5,853","15,473"
2012,Nov,Louisiana,"GROUPER, SNOWY",0.7,"1,466","4,320"
2013,Nov,Louisiana,"GROUPER, SNOWY",0.5,"1,032","3,115"
1990,Nov,Louisiana,"GROUPER, WARSAW",1.8,"3,957","5,478"
1991,Nov,Louisiana,"GROUPER, WARSAW",1.5,"3,374","3,789"
1992,Nov,Louisiana,"GROUPER, WARSAW",2,"4,339","5,764"
1993,Nov,Louisiana,"GROUPER, WARSAW",0.9,"2,053","3,111"
1994,Nov,Louisiana,"GROUPER, WARSAW",0.6,"1,426","2,314"
1995,Nov,Louisiana,"GROUPER, WARSAW",0.2,518,890
1996,Nov,Louisiana,"GROUPER, WARSAW",0.2,520,"1,026"
1997,Nov,Louisiana,"GROUPER, WARSAW",3.8,"8,298","14,809"
1998,Nov,Louisiana,"GROUPER, WARSAW",0.5,"1,140","2,470"
1999,Nov,Louisiana,"GROUPER, WARSAW",2.6,"5,664","8,819"
2000,Nov,Louisiana,"GROUPER, WARSAW",1.1,"2,435","4,322"
2001,Nov,Louisiana,"GROUPER, WARSAW",2.3,"5,005","8,684"
2002,Nov,Louisiana,"GROUPER, WARSAW",2.2,"4,932","8,786"
2003,Nov,Louisiana,"GROUPER, WARSAW",2.4,"5,197","9,686"
2008,Nov,Louisiana,"GROUPER, WARSAW",3.1,"6,937","14,018"
2012,Nov,Louisiana,"GROUPER, WARSAW",2.2,"4,860","10,348"
2013,Nov,Louisiana,"GROUPER, WARSAW",0.8,"1,779","4,335"
2014,Nov,Louisiana,"GROUPER, WARSAW",0.3,596,"2,030"
2015,Nov,Louisiana,"GROUPER, WARSAW",0.2,429,"1,275"
2016,Nov,Louisiana,"GROUPER, WARSAW",0.5,"1,037","2,963"
1990,Nov,Louisiana,"GROUPER, YELLOWEDGE",5.6,"12,323","20,876"
1991,Nov,Louisiana,"GROUPER, YELLOWEDGE",6.8,"14,895","25,461"
1992,Nov,Louisiana,"GROUPER, YELLOWEDGE",8.4,"18,497","33,724"
1993,Nov,Louisiana,"GROUPER, YELLOWEDGE",2.3,"5,105","10,013"
1994,Nov,Louisiana,"GROUPER, YELLOWEDGE",12.1,"26,686","56,165"
1995,Nov,Louisiana,"GROUPER, YELLOWEDGE",3.9,"8,634","18,257"
1996,Nov,Louisiana,"GROUPER, YELLOWEDGE",1.2,"2,619","6,523"
1997,Nov,Louisiana,"GROUPER, YELLOWEDGE",3.8,"8,481","21,003"
1999,Nov,Louisiana,"GROUPER, YELLOWEDGE",7.6,"16,839","38,991"
2000,Nov,Louisiana,"GROUPER, YELLOWEDGE",7,"15,349","39,549"
2001,Nov,Louisiana,"GROUPER, YELLOWEDGE",4.2,"9,329","23,852"
2002,Nov,Louisiana,"GROUPER, YELLOWEDGE",4,"8,861","21,705"
2003,Nov,Louisiana,"GROUPER, YELLOWEDGE",1.9,"4,284","11,018"
2008,Nov,Louisiana,"GROUPER, YELLOWEDGE",5.1,"11,199","34,880"
2012,Nov,Louisiana,"GROUPER, YELLOWEDGE",4,"8,884","29,426"
2013,Nov,Louisiana,"GROUPER, YELLOWEDGE",3.4,"7,414","23,773"
2014,Nov,Louisiana,"GROUPER, YELLOWEDGE",3.7,"8,110","25,840"
2016,Nov,Louisiana,"GROUPER, YELLOWEDGE",1.3,"2,920","9,378"
1999,Nov,Louisiana,"GROUPER, YELLOWFIN",0.1,194,366
2000,Nov,Louisiana,"GROUPER, YELLOWFIN",0.1,210,444
2001,Nov,Louisiana,"GROUPER, YELLOWFIN",0.2,380,710
2002,Nov,Louisiana,"GROUPER, YELLOWFIN",0.6,"1,416","3,300"
2002,Nov,Louisiana,"GROUPER, YELLOWMOUTH",0,1,2
1990,Nov,Louisiana,GROUPERS,2.5,"5,620","10,453"
1991,Nov,Louisiana,GROUPERS,3,"6,642","11,053"
1992,Nov,Louisiana,GROUPERS,1.6,"3,564","5,917"
1993,Nov,Louisiana,GROUPERS,0.8,"1,719","3,288"
1994,Nov,Louisiana,GROUPERS,1.1,"2,388","4,502"
1995,Nov,Louisiana,GROUPERS,0.5,"1,019","2,082"
2002,Nov,Mississippi,"GROUPER, WARSAW",0.1,307,651
2002,Nov,Texas,"GROUPER, BLACK",0.2,381,814
2007,Nov,Texas,"GROUPER, BLACK",0.5,"1,143","3,016"
2008,Nov,Texas,"GROUPER, BLACK",0.2,426,"1,227"
2012,Nov,Texas,"GROUPER, BLACK",0.3,576,538
2010,Nov,Texas,"GROUPER, SNOWY",0.4,895,"1,895"
2011,Nov,Texas,"GROUPER, SNOWY",4.3,"9,505","30,415"
2015,Nov,Texas,"GROUPER, SNOWY",0.3,689,"2,609"
1992,Nov,Texas,"GROUPER, WARSAW",1.1,"2,521","2,889"
1993,Nov,Texas,"GROUPER, WARSAW",0.9,"2,035","2,262"
1994,Nov,Texas,"GROUPER, WARSAW",0.1,216,342
1995,Nov,Texas,"GROUPER, WARSAW",0.7,"1,628","2,375"
1998,Nov,Texas,"GROUPER, WARSAW",0.7,"1,433","2,459"
1999,Nov,Texas,"GROUPER, WARSAW",2.2,"4,740","7,662"
2000,Nov,Texas,"GROUPER, WARSAW",0.5,"1,114","1,896"
2001,Nov,Texas,"GROUPER, WARSAW",0.4,886,"1,563"
2002,Nov,Texas,"GROUPER, WARSAW",3.6,"7,920","18,232"
2003,Nov,Texas,"GROUPER, WARSAW",4.3,"9,528","21,179"
2008,Nov,Texas,"GROUPER, WARSAW",7.6,"16,646","44,492"
2010,Nov,Texas,"GROUPER, WARSAW",0.7,"1,505","3,929"
2011,Nov,Texas,"GROUPER, WARSAW",1.2,"2,635","7,794"
2012,Nov,Texas,"GROUPER, WARSAW",2.6,"5,687","17,408"
2015,Nov,Texas,"GROUPER, WARSAW",0.4,854,"2,729"
1993,Nov,Texas,"GROUPER, YELLOWEDGE",2.1,"4,678","8,357"
1995,Nov,Texas,"GROUPER, YELLOWEDGE",5.3,"11,616","23,254"
1999,Nov,Texas,"GROUPER, YELLOWEDGE",9.3,"20,460","51,844"
2000,Nov,Texas,"GROUPER, YELLOWEDGE",3.1,"6,764","12,835"
2001,Nov,Texas,"GROUPER, YELLOWEDGE",7.6,"16,790","47,460"
2002,Nov,Texas,"GROUPER, YELLOWEDGE",4.3,"9,497","23,311"
2003,Nov,Texas,"GROUPER, YELLOWEDGE",14.8,"32,699","87,098"
2008,Nov,Texas,"GROUPER, YELLOWEDGE",4.4,"9,781","28,790"
2010,Nov,Texas,"GROUPER, YELLOWEDGE",4.1,"9,012","22,715"
2011,Nov,Texas,"GROUPER, YELLOWEDGE",5.5,"12,120","46,336"
2012,Nov,Texas,"GROUPER, YELLOWEDGE",9.5,"20,946","73,805"
1990,Nov,Texas,GROUPERS,0.1,235,367
1992,Nov,Texas,GROUPERS,4.1,"8,971","14,693"
1993,Nov,Texas,GROUPERS,2.6,"5,735","10,167"
1994,Nov,Texas,GROUPERS,1.4,"3,026","6,185"
1995,Nov,Texas,GROUPERS,0.9,"2,029","3,636"
1996,Nov,Texas,GROUPERS,2.8,"6,189","12,180"
1997,Nov,Texas,GROUPERS,1.4,"3,139","6,053"
1998,Nov,Texas,GROUPERS,3.7,"8,075","17,139"
1999,Nov,Texas,GROUPERS,1.5,"3,361","6,608"
2001,Nov,Texas,GROUPERS,7.2,"15,907","33,856"
2002,Nov,Texas,GROUPERS,0.7,"1,525","3,152"
2003,Nov,Texas,GROUPERS,0.4,780,"1,725"
2002,Dec,Alabama,"GROUPER, BLACK",0,53,108
2002,Dec,Alabama,"GROUPER, RED",0,44,106
2008,Dec,Alabama,"GROUPER, RED",0.1,203,531
2009,Dec,Alabama,"GROUPER, RED",0.1,189,496
2002,Dec,Alabama,"GROUPER, SNOWY",0.1,248,501
2002,Dec,Alabama,"GROUPER, WARSAW",0,40,87
2002,Dec,Alabama,"GROUPER, YELLOWEDGE",1.3,"2,927","7,261"
1990,Dec,Alabama,GROUPERS,1.2,"2,725","4,712"
2000,Dec,Alabama,GROUPERS,0.8,"1,663","3,853"
2001,Dec,Alabama,GROUPERS,1.6,"3,630","11,237"
2002,Dec,Alabama,GROUPERS,0,50,125
1990,Dec,Florida West Coast,"GROUPER, BLACK",5.4,"11,809","23,826"
1991,Dec,Florida West Coast,"GROUPER, BLACK",24.1,"53,239","106,667"
1992,Dec,Florida West Coast,"GROUPER, BLACK",27,"59,627","109,224"
1993,Dec,Florida West Coast,"GROUPER, BLACK",19.9,"43,915","82,601"
1994,Dec,Florida West Coast,"GROUPER, BLACK",22.7,"50,065","100,179"
1995,Dec,Florida West Coast,"GROUPER, BLACK",22.2,"48,839","85,837"
1996,Dec,Florida West Coast,"GROUPER, BLACK",20.2,"44,559","99,118"
1997,Dec,Florida West Coast,"GROUPER, BLACK",11.1,"24,506","54,766"
1998,Dec,Florida West Coast,"GROUPER, BLACK",14.4,"31,825","67,953"
1999,Dec,Florida West Coast,"GROUPER, BLACK",27.4,"60,443","132,298"
2000,Dec,Florida West Coast,"GROUPER, BLACK",23.8,"52,464","118,104"
2001,Dec,Florida West Coast,"GROUPER, BLACK",21.7,"47,819","103,120"
2002,Dec,Florida West Coast,"GROUPER, BLACK",25.7,"56,711","126,399"
2003,Dec,Florida West Coast,"GROUPER, BLACK",18,"39,733","104,173"
2004,Dec,Florida West Coast,"GROUPER, BLACK",3.7,"8,064","20,987"
2005,Dec,Florida West Coast,"GROUPER, BLACK",5.6,"12,287","36,606"
2006,Dec,Florida West Coast,"GROUPER, BLACK",12,"26,366","86,294"
2007,Dec,Florida West Coast,"GROUPER, BLACK",6.9,"15,179","46,496"
2008,Dec,Florida West Coast,"GROUPER, BLACK",3.8,"8,447","26,661"
2009,Dec,Florida West Coast,"GROUPER, BLACK",4.8,"10,679","36,616"
2010,Dec,Florida West Coast,"GROUPER, BLACK",2.9,"6,339","21,188"
2011,Dec,Florida West Coast,"GROUPER, BLACK",3,"6,694","25,032"
2012,Dec,Florida West Coast,"GROUPER, BLACK",2.1,"4,641","17,229"
2013,Dec,Florida West Coast,"GROUPER, BLACK",2.7,"6,037","24,061"
2014,Dec,Florida West Coast,"GROUPER, BLACK",5.3,"11,706","49,595"
2015,Dec,Florida West Coast,"GROUPER, BLACK",3.9,"8,516","36,929"
2016,Dec,Florida West Coast,"GROUPER, BLACK",3.5,"7,710","33,934"
1990,Dec,Florida West Coast,"GROUPER, NASSAU",0,39,66
1990,Dec,Florida West Coast,"GROUPER, RED",5.5,"12,189","21,917"
1991,Dec,Florida West Coast,"GROUPER, RED",182.8,"402,964","723,019"
1992,Dec,Florida West Coast,"GROUPER, RED",234.7,"517,473","831,259"
1993,Dec,Florida West Coast,"GROUPER, RED",275.2,"606,772","963,908"
1994,Dec,Florida West Coast,"GROUPER, RED",218.2,"480,994","838,158"
1995,Dec,Florida West Coast,"GROUPER, RED",270.3,"595,958","753,862"
1996,Dec,Florida West Coast,"GROUPER, RED",247,"544,526","987,282"
1997,Dec,Florida West Coast,"GROUPER, RED",167.8,"369,841","680,643"
1998,Dec,Florida West Coast,"GROUPER, RED",245.1,"540,352","881,222"
1999,Dec,Florida West Coast,"GROUPER, RED",233.1,"513,876","895,951"
2000,Dec,Florida West Coast,"GROUPER, RED",336.7,"742,253","1,281,359"
2001,Dec,Florida West Coast,"GROUPER, RED",293.1,"646,095","1,035,655"
2002,Dec,Florida West Coast,"GROUPER, RED",277.2,"611,035","1,044,749"
2003,Dec,Florida West Coast,"GROUPER, RED",195.7,"431,538","921,649"
2004,Dec,Florida West Coast,"GROUPER, RED",2.3,"5,007","10,179"
2005,Dec,Florida West Coast,"GROUPER, RED",1.9,"4,129","10,001"
2006,Dec,Florida West Coast,"GROUPER, RED",210.1,"463,276","1,248,063"
2007,Dec,Florida West Coast,"GROUPER, RED",251.8,"555,083","1,313,330"
2008,Dec,Florida West Coast,"GROUPER, RED",246.5,"543,362","1,212,978"
2009,Dec,Florida West Coast,"GROUPER, RED",135.8,"299,283","775,315"
2010,Dec,Florida West Coast,"GROUPER, RED",135,"297,676","757,594"
2011,Dec,Florida West Coast,"GROUPER, RED",310.2,"683,874","1,803,867"
2012,Dec,Florida West Coast,"GROUPER, RED",230,"507,079","1,427,976"
2013,Dec,Florida West Coast,"GROUPER, RED",327.1,"721,051","2,134,976"
2014,Dec,Florida West Coast,"GROUPER, RED",292.3,"644,445","2,168,368"
2015,Dec,Florida West Coast,"GROUPER, RED",266.7,"587,894","1,943,043"
2016,Dec,Florida West Coast,"GROUPER, RED",258.5,"569,790","1,931,022"
1990,Dec,Florida West Coast,"GROUPER, SNOWY",13.3,"29,295","60,337"
1991,Dec,Florida West Coast,"GROUPER, SNOWY",2.7,"5,933","11,232"
1992,Dec,Florida West Coast,"GROUPER, SNOWY",5.9,"12,982","20,872"
1993,Dec,Florida West Coast,"GROUPER, SNOWY",4.4,"9,604","15,322"
1994,Dec,Florida West Coast,"GROUPER, SNOWY",5.7,"12,505","21,530"
1995,Dec,Florida West Coast,"GROUPER, SNOWY",6.1,"13,530","18,928"
1996,Dec,Florida West Coast,"GROUPER, SNOWY",2.3,"5,137","9,971"
1997,Dec,Florida West Coast,"GROUPER, SNOWY",5.4,"11,913","24,242"
1998,Dec,Florida West Coast,"GROUPER, SNOWY",4.2,"9,222","16,497"
1999,Dec,Florida West Coast,"GROUPER, SNOWY",6,"13,279","25,295"
2000,Dec,Florida West Coast,"GROUPER, SNOWY",4,"8,919","17,381"
2001,Dec,Florida West Coast,"GROUPER, SNOWY",8.3,"18,343","37,214"
2002,Dec,Florida West Coast,"GROUPER, SNOWY",4.2,"9,253","18,432"
2003,Dec,Florida West Coast,"GROUPER, SNOWY",6.6,"14,556","32,505"
2004,Dec,Florida West Coast,"GROUPER, SNOWY",1.6,"3,614","9,406"
2005,Dec,Florida West Coast,"GROUPER, SNOWY",0.6,"1,362","4,078"
2007,Dec,Florida West Coast,"GROUPER, SNOWY",0.8,"1,760","5,397"
2008,Dec,Florida West Coast,"GROUPER, SNOWY",0.3,722,"2,355"
2009,Dec,Florida West Coast,"GROUPER, SNOWY",1.8,"3,986","12,901"
2010,Dec,Florida West Coast,"GROUPER, SNOWY",4,"8,730","24,700"
2011,Dec,Florida West Coast,"GROUPER, SNOWY",5,"11,088","30,781"
2012,Dec,Florida West Coast,"GROUPER, SNOWY",9.3,"20,470","59,196"
2013,Dec,Florida West Coast,"GROUPER, SNOWY",5.3,"11,637","34,867"
2014,Dec,Florida West Coast,"GROUPER, SNOWY",9.3,"20,402","68,671"
2015,Dec,Florida West Coast,"GROUPER, SNOWY",2,"4,327","13,766"
2016,Dec,Florida West Coast,"GROUPER, SNOWY",2.3,"4,999","17,566"
1990,Dec,Florida West Coast,"GROUPER, WARSAW",1.7,"3,790","5,359"
1991,Dec,Florida West Coast,"GROUPER, WARSAW",1.1,"2,372","3,470"
1992,Dec,Florida West Coast,"GROUPER, WARSAW",2.3,"4,998","7,649"
1993,Dec,Florida West Coast,"GROUPER, WARSAW",1.4,"3,065","4,047"
1994,Dec,Florida West Coast,"GROUPER, WARSAW",0.2,477,675
1995,Dec,Florida West Coast,"GROUPER, WARSAW",1.1,"2,500","2,331"
1996,Dec,Florida West Coast,"GROUPER, WARSAW",0.2,528,952
1997,Dec,Florida West Coast,"GROUPER, WARSAW",0.6,"1,371","2,356"
1998,Dec,Florida West Coast,"GROUPER, WARSAW",2.1,"4,623","7,017"
1999,Dec,Florida West Coast,"GROUPER, WARSAW",0.6,"1,261","2,063"
2000,Dec,Florida West Coast,"GROUPER, WARSAW",0.5,"1,163","2,048"
2001,Dec,Florida West Coast,"GROUPER, WARSAW",0.7,"1,624","2,631"
2002,Dec,Florida West Coast,"GROUPER, WARSAW",1.9,"4,221","7,425"
2003,Dec,Florida West Coast,"GROUPER, WARSAW",1,"2,252","4,400"
2010,Dec,Florida West Coast,"GROUPER, WARSAW",0.1,158,419
2011,Dec,Florida West Coast,"GROUPER, WARSAW",0.3,628,"1,607"
2012,Dec,Florida West Coast,"GROUPER, WARSAW",1,"2,235","5,704"
2013,Dec,Florida West Coast,"GROUPER, WARSAW",1,"2,262","4,063"
2014,Dec,Florida West Coast,"GROUPER, WARSAW",0.4,874,"1,879"
2015,Dec,Florida West Coast,"GROUPER, WARSAW",0.3,700,"2,066"
2016,Dec,Florida West Coast,"GROUPER, WARSAW",0.1,288,987
1990,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",35.2,"77,496","169,435"
1991,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",17.6,"38,696","74,878"
1992,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",34.2,"75,504","145,773"
1993,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",14.1,"31,063","62,235"
1994,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",36.4,"80,183","168,641"
1995,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",25.8,"56,900","82,248"
1996,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",6.6,"14,489","32,589"
1997,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",10.5,"23,187","56,664"
1998,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",33.3,"73,518","142,261"
1999,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",31.5,"69,400","142,718"
2000,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",10.8,"23,881","60,957"
2001,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",16.2,"35,823","91,177"
2002,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",20.8,"45,946","115,383"
2003,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",30.2,"66,649","175,410"
2004,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",0,107,264
2009,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",1.1,"2,321","7,719"
2010,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",7.7,"17,073","63,053"
2011,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",13.2,"29,096","105,229"
2012,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",27.2,"59,948","231,537"
2013,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",9.3,"20,509","81,345"
2014,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",28.8,"63,588","239,862"
2015,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",15.3,"33,782","132,393"
2016,Dec,Florida West Coast,"GROUPER, YELLOWEDGE",16.6,"36,695","129,775"
1990,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0.3,600,"1,648"
1991,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0,51,98
1992,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0.2,356,682
1994,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0,64,114
1995,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0.1,240,364
2002,Dec,Florida West Coast,"GROUPER, YELLOWFIN",0,5,15
2002,Dec,Florida West Coast,"GROUPER, YELLOWMOUTH",0,57,120
1990,Dec,Florida West Coast,GROUPERS,4.1,"8,995","11,506"
1991,Dec,Florida West Coast,GROUPERS,4.8,"10,689","17,367"
1992,Dec,Florida West Coast,GROUPERS,1.3,"2,784","3,196"
1993,Dec,Florida West Coast,GROUPERS,0.7,"1,583","1,910"
1994,Dec,Florida West Coast,GROUPERS,0.6,"1,301","1,982"
1995,Dec,Florida West Coast,GROUPERS,0.8,"1,823","3,711"
1996,Dec,Florida West Coast,GROUPERS,0.1,266,282
1997,Dec,Florida West Coast,GROUPERS,0.1,229,233
1998,Dec,Florida West Coast,GROUPERS,0.1,154,161
1999,Dec,Florida West Coast,GROUPERS,0.1,235,467
2000,Dec,Florida West Coast,GROUPERS,0,97,132
2001,Dec,Florida West Coast,GROUPERS,0.2,376,519
2002,Dec,Florida West Coast,GROUPERS,0.1,244,713
2003,Dec,Florida West Coast,GROUPERS,0.1,167,466
1991,Dec,Louisiana,"GROUPER, BLACK",0.1,282,496
1999,Dec,Louisiana,"GROUPER, BLACK",0.2,457,793
2000,Dec,Louisiana,"GROUPER, BLACK",0.3,559,"1,247"
2001,Dec,Louisiana,"GROUPER, BLACK",0.2,475,967
2002,Dec,Louisiana,"GROUPER, BLACK",0.1,158,361
2003,Dec,Louisiana,"GROUPER, BLACK",0.2,496,"1,281"
1992,Dec,Louisiana,"GROUPER, MARBLED",3.3,"7,281","8,258"
1993,Dec,Louisiana,"GROUPER, MARBLED",0.6,"1,397","2,133"
1994,Dec,Louisiana,"GROUPER, MARBLED",1,"2,294","3,980"
1995,Dec,Louisiana,"GROUPER, MARBLED",1.3,"2,864","4,971"
1997,Dec,Louisiana,"GROUPER, MARBLED",0.1,308,511
1999,Dec,Louisiana,"GROUPER, MARBLED",0.2,384,638
2002,Dec,Louisiana,"GROUPER, MARBLED",0.2,538,"1,004"
1990,Dec,Louisiana,"GROUPER, SNOWY",0.1,214,369
1992,Dec,Louisiana,"GROUPER, SNOWY",1.5,"3,366","5,706"
1995,Dec,Louisiana,"GROUPER, SNOWY",0.5,"1,009","1,704"
1999,Dec,Louisiana,"GROUPER, SNOWY",0.9,"1,911","3,518"
2000,Dec,Louisiana,"GROUPER, SNOWY",0.9,"1,891","3,580"
2002,Dec,Louisiana,"GROUPER, SNOWY",0.7,"1,557","2,984"
2003,Dec,Louisiana,"GROUPER, SNOWY",0.9,"2,026","4,009"
2013,Dec,Louisiana,"GROUPER, SNOWY",0.7,"1,579","5,391"
2014,Dec,Louisiana,"GROUPER, SNOWY",1.1,"2,358","7,769"
1990,Dec,Louisiana,"GROUPER, WARSAW",1.4,"3,023","3,957"
1991,Dec,Louisiana,"GROUPER, WARSAW",1.2,"2,551","3,187"
1992,Dec,Louisiana,"GROUPER, WARSAW",2.3,"5,055","6,815"
1993,Dec,Louisiana,"GROUPER, WARSAW",0.6,"1,222","1,653"
1994,Dec,Louisiana,"GROUPER, WARSAW",0.2,526,852
1995,Dec,Louisiana,"GROUPER, WARSAW",0.8,"1,828","2,938"
1996,Dec,Louisiana,"GROUPER, WARSAW",0.3,621,"1,144"
1997,Dec,Louisiana,"GROUPER, WARSAW",0.9,"1,906","4,346"
1998,Dec,Louisiana,"GROUPER, WARSAW",2.1,"4,565","8,473"
1999,Dec,Louisiana,"GROUPER, WARSAW",1.8,"3,918","7,323"
2000,Dec,Louisiana,"GROUPER, WARSAW",0.9,"1,880","3,391"
2001,Dec,Louisiana,"GROUPER, WARSAW",2.2,"4,793","5,745"
2002,Dec,Louisiana,"GROUPER, WARSAW",2.1,"4,721","8,128"
2003,Dec,Louisiana,"GROUPER, WARSAW",2.4,"5,226","9,268"
2013,Dec,Louisiana,"GROUPER, WARSAW",1.1,"2,453","6,454"
2014,Dec,Louisiana,"GROUPER, WARSAW",1,"2,274","6,569"
2015,Dec,Louisiana,"GROUPER, WARSAW",0.4,944,"2,414"
2016,Dec,Louisiana,"GROUPER, WARSAW",0.2,531,"1,518"
1990,Dec,Louisiana,"GROUPER, YELLOWEDGE",4.3,"9,515","17,086"
1991,Dec,Louisiana,"GROUPER, YELLOWEDGE",13.5,"29,691","51,731"
1992,Dec,Louisiana,"GROUPER, YELLOWEDGE",7.6,"16,663","30,184"
1993,Dec,Louisiana,"GROUPER, YELLOWEDGE",1.7,"3,672","7,010"
1994,Dec,Louisiana,"GROUPER, YELLOWEDGE",13.7,"30,243","66,650"
1995,Dec,Louisiana,"GROUPER, YELLOWEDGE",7,"15,334","29,502"
1997,Dec,Louisiana,"GROUPER, YELLOWEDGE",1.1,"2,338","5,595"
1998,Dec,Louisiana,"GROUPER, YELLOWEDGE",4.4,"9,765","26,055"
1999,Dec,Louisiana,"GROUPER, YELLOWEDGE",11,"24,312","51,035"
2000,Dec,Louisiana,"GROUPER, YELLOWEDGE",3.5,"7,733","19,517"
2001,Dec,Louisiana,"GROUPER, YELLOWEDGE",6.5,"14,372","29,943"
2002,Dec,Louisiana,"GROUPER, YELLOWEDGE",0.5,"1,173","2,740"
2003,Dec,Louisiana,"GROUPER, YELLOWEDGE",2.5,"5,537","13,549"
2013,Dec,Louisiana,"GROUPER, YELLOWEDGE",7,"15,433","54,286"
2014,Dec,Louisiana,"GROUPER, YELLOWEDGE",5.7,"12,508","39,910"
2015,Dec,Louisiana,"GROUPER, YELLOWEDGE",1.9,"4,281","14,152"
2016,Dec,Louisiana,"GROUPER, YELLOWEDGE",2.4,"5,242","16,357"
1999,Dec,Louisiana,"GROUPER, YELLOWFIN",0,80,145
2002,Dec,Louisiana,"GROUPER, YELLOWFIN",0.3,669,"1,284"
1991,Dec,Louisiana,GROUPERS,2.6,"5,651","9,874"
1992,Dec,Louisiana,GROUPERS,5.1,"11,274","19,431"
1993,Dec,Louisiana,GROUPERS,0.8,"1,720","2,912"
1994,Dec,Louisiana,GROUPERS,0.8,"1,748","3,271"
1995,Dec,Louisiana,GROUPERS,1.6,"3,577","5,824"
2002,Dec,Mississippi,"GROUPER, BLACK",0.1,130,275
2002,Dec,Mississippi,"GROUPER, RED",0.1,170,360
2002,Dec,Mississippi,"GROUPER, WARSAW",0.1,303,642
2002,Dec,Mississippi,"GROUPER, YELLOWEDGE",0,37,78
1990,Dec,Mississippi,GROUPERS,0.8,"1,815","1,820"
2002,Dec,Texas,"GROUPER, BLACK",0.2,411,916
2007,Dec,Texas,"GROUPER, BLACK",0.3,577,"1,637"
2010,Dec,Texas,"GROUPER, SNOWY",0.3,724,"1,720"
2011,Dec,Texas,"GROUPER, SNOWY",0.7,"1,613","4,236"
1990,Dec,Texas,"GROUPER, WARSAW",2.1,"4,525","3,961"
1993,Dec,Texas,"GROUPER, WARSAW",1.1,"2,360","3,352"
1994,Dec,Texas,"GROUPER, WARSAW",1.2,"2,537","4,006"
1995,Dec,Texas,"GROUPER, WARSAW",0.5,"1,057","1,647"
1998,Dec,Texas,"GROUPER, WARSAW",1.3,"2,947","4,690"
1999,Dec,Texas,"GROUPER, WARSAW",2.5,"5,406","9,577"
2000,Dec,Texas,"GROUPER, WARSAW",2.8,"6,125","12,130"
2001,Dec,Texas,"GROUPER, WARSAW",0.6,"1,281","2,131"
2002,Dec,Texas,"GROUPER, WARSAW",2.5,"5,440","11,085"
2003,Dec,Texas,"GROUPER, WARSAW",6.3,"13,800","28,199"
